108315287003	46
108315287702	46
108315287712	46
108315287713	46
108315287714	46
108321997002	64
108321997003	64
108321997063	64
108321997702	64
108321997712	64
108321997713	64
108321997714	64
108321997729	64
108321997730	64
108341016002	81
108341016003	81
108341016702	81
108341016712	81
108341016713	81
108341016714	81
108351997002	128
108351997003	128
108351997702	128
108351997712	128
108351997713	128
108351997714	128
108381997002	171
108381997003	171
108381997702	171
108381997712	171
108381997713	171
108381997714	171
108511011002	1
108511011003	1
108511011702	1
108511011712	1
108511011713	1
108511011714	1
108521997002	64
108521997003	64
108521997063	64
108521997702	64
108521997712	64
108521997713	64
108521997714	64
108521997729	64
108521997730	64
108541016002	81
108541016003	81
108541016702	81
108541016712	81
108541016713	81
108541016714	81
108575081002	101
108575081003	101
108575081702	101
108575081712	101
108575081713	101
108575081714	101
108575082002	101
108575082003	101
108575082702	101
108575082712	101
108575082713	101
108575082714	101
108575084002	101
108575084003	101
108575084702	101
108575084712	101
108575084713	101
108575084714	101
108581997002	171
108581997003	171
108581997702	171
108581997712	171
108581997713	171
108581997714	171
108711011002	1
108711011003	1
108711011702	1
108711011712	1
108711011713	1
108711011714	1
108721997002	64
108721997003	64
108721997063	64
108721997702	64
108721997712	64
108721997713	64
108721997714	64
108721997729	64
108721997730	64
108741016002	81
108741016003	81
108741016702	81
108741016712	81
108741016713	81
108741016714	81
108775081002	101
108775081003	101
108775081702	101
108775081712	101
108775081713	101
108775081714	101
108775082002	101
108775082003	101
108775082702	101
108775082712	101
108775082713	101
108775082714	101
108775084002	101
108775084003	101
108775084702	101
108775084712	101
108775084713	101
108775084714	101
108781997002	171
108781997003	171
108781997702	171
108781997712	171
108781997713	171
108781997714	171
108911011002	1
108911011003	1
108911011702	1
108911011712	1
108911011713	1
108911011714	1
108921997002	64
108921997003	64
108921997063	64
108921997702	64
108921997712	64
108921997713	64
108921997714	64
108921997729	64
108921997730	64
108941016002	81
108941016003	81
108941016702	81
108941016712	81
108941016713	81
108941016714	81
108943997002	81
108943997003	81
108943997702	81
108943997712	81
108943997713	81
108943997714	81
108951997002	128
108951997003	128
108951997702	128
108951997712	128
108951997713	128
108951997714	128
108981997002	171
108981997003	171
108981997702	171
108981997712	171
108981997713	171
108981997714	171
109111011002	1
109111011003	1
109111011702	1
109111011712	1
109111011713	1
109111011714	1
109121997002	64
109121997003	64
109121997063	64
109121997702	64
109121997712	64
109121997713	64
109121997714	64
109121997729	64
109121997730	64
109141016002	81
109141016003	81
109141016702	81
109141016712	81
109141016713	81
109141016714	81
109151997002	128
109151997003	128
109151997702	128
109151997712	128
109151997713	128
109151997714	128
109181997002	171
109181997003	171
109181997702	171
109181997712	171
109181997713	171
109181997714	171
109311011002	1
109311011003	1
109311011702	1
109311011712	1
109311011713	1
109311011714	1
109321997002	64
109321997003	64
109321997063	64
109321997702	64
109321997712	64
109321997713	64
109321997714	64
109321997729	64
109321997730	64
109341016002	81
109341016003	81
109341016702	81
109341016712	81
109341016713	81
109341016714	81
109381997002	171
109381997003	171
109381997702	171
109381997712	171
109381997713	171
109381997714	171
109511011002	1
109511011003	1
109511011702	1
109511011712	1
109511011713	1
109511011714	1
109521997002	64
109521997003	64
109521997063	64
109521997702	64
109521997712	64
109521997713	64
109521997714	64
109521997729	64
109521997730	64
109541016002	81
109541016003	81
109541016702	81
109541016712	81
109541016713	81
109541016714	81
109551997002	128
109551997003	128
109551997702	128
109551997712	128
109551997713	128
109551997714	128
109581997002	171
109581997003	171
109581997702	171
109581997712	171
109581997713	171
109581997714	171
109711011002	1
109711011003	1
109711011702	1
109711011712	1
109711011713	1
109711011714	1
109721997002	64
109721997043	64
109721997053	64
109721997073	64
109721997083	64
109721997702	64
109721997712	64
109721997725	64
109721997726	64
109721997727	64
109721997728	64
109721997731	64
109721997732	64
109721997733	64
109721997734	64
109741016002	81
109741016003	81
109741016702	81
109741016712	81
109741016713	81
109741016714	81
109751997002	128
109751997003	128
109751997702	128
109751997712	128
109751997713	128
109751997714	128
109775081002	101
109775081003	101
109775081702	101
109775081712	101
109775081713	101
109775081714	101
109775082002	101
109775082003	101
109775082702	101
109775082712	101
109775082713	101
109775082714	101
109775084002	101
109775084003	101
109775084702	101
109775084712	101
109775084713	101
109775084714	101
109781997002	171
109781997003	171
109781997702	171
109781997712	171
109781997713	171
109781997714	171
109911011002	1
109911011003	1
109911011702	1
109911011712	1
109911011713	1
109911011714	1
109921997002	64
109921997043	64
109921997053	64
109921997073	64
109921997083	64
109921997702	64
109921997712	64
109921997725	64
109921997726	64
109921997727	64
109921997728	64
109921997731	64
109921997732	64
109921997733	64
109921997734	64
109941016002	81
109941016003	81
109941016702	81
109941016712	81
109941016713	81
109941016714	81
109975081002	101
109975081003	101
109975081702	101
109975081712	101
109975081713	101
109975081714	101
109975082002	101
109975082003	101
109975082702	101
109975082712	101
109975082713	101
109975082714	101
109975084002	101
109975084003	101
109975084702	101
109975084712	101
109975084713	101
109975084714	101
109981997002	171
109981997003	171
109981997702	171
109981997712	171
109981997713	171
109981997714	171
110111011002	1
110111011003	1
110111011702	1
110111011712	1
110111011713	1
110111011714	1
110121997002	64
110121997003	64
110121997063	64
110121997702	64
110121997712	64
110121997713	64
110121997714	64
110121997729	64
110121997730	64
110141016002	81
110141016003	81
110141016702	81
110141016712	81
110141016713	81
110141016714	81
110151997002	128
110151997003	128
110151997702	128
110151997712	128
110151997713	128
110151997714	128
110175081002	101
110175081003	101
110175081702	101
110175081712	101
110175081713	101
110175081714	101
110175082002	101
110175082003	101
110175082702	101
110175082712	101
